0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
1228504232.0,104.22,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,101.98,10.0,1.0,1.71314544,1228504232.0,98.71,10.0,1.0,1.71314544,1228504232.0,94.14,10.0,1.0,1.71314544,74.0822117934719
1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,101.98,10.0,1.0,1.71314544,1228504232.0,98.71,10.0,1.0,1.71314544,1228504232.0,94.14,10.0,1.0,1.71314544,1228504232.0,97.43,10.0,1.0,1.71314544,73.69538915084914
1228504232.0,101.98,10.0,1.0,1.71314544,1228504232.0,98.71,10.0,1.0,1.71314544,1228504232.0,94.14,10.0,1.0,1.71314544,1228504232.0,97.43,10.0,1.0,1.71314544,1228504232.0,96.93,10.0,1.0,1.71314544,75.0914097082892
1228504232.0,98.71,10.0,1.0,1.71314544,1228504232.0,94.14,10.0,1.0,1.71314544,1228504232.0,97.43,10.0,1.0,1.71314544,1228504232.0,96.93,10.0,1.0,1.71314544,1228504232.0,97.44,10.0,1.0,1.71314544,74.70558793568742
1228504232.0,94.14,10.0,1.0,1.71314544,1228504232.0,97.43,10.0,1.0,1.71314544,1228504232.0,96.93,10.0,1.0,1.71314544,1228504232.0,97.44,10.0,1.0,1.71314544,1228504232.0,99.61,10.0,1.0,1.71314544,70.58039974847229
1228504232.0,97.43,10.0,1.0,1.71314544,1228504232.0,96.93,10.0,1.0,1.71314544,1228504232.0,97.44,10.0,1.0,1.71314544,1228504232.0,99.61,10.0,1.0,1.71314544,1228504232.0,94.38,10.0,1.0,1.71314544,70.88054641731131
1228504232.0,96.93,10.0,1.0,1.71314544,1228504232.0,97.44,10.0,1.0,1.71314544,1228504232.0,99.61,10.0,1.0,1.71314544,1228504232.0,94.38,10.0,1.0,1.71314544,1228504232.0,93.14,10.0,1.0,1.71314544,70.8516386080337
1228504232.0,97.44,10.0,1.0,1.71314544,1228504232.0,99.61,10.0,1.0,1.71314544,1228504232.0,94.38,10.0,1.0,1.71314544,1228504232.0,93.14,10.0,1.0,1.71314544,1228504232.0,94.57,10.0,1.0,1.71314544,69.88527999277143
1228504232.0,99.61,10.0,1.0,1.71314544,1228504232.0,94.38,10.0,1.0,1.71314544,1228504232.0,93.14,10.0,1.0,1.71314544,1228504232.0,94.57,10.0,1.0,1.71314544,1228504232.0,91.84,10.0,1.0,1.71314544,69.19664258056395
1228504232.0,94.38,10.0,1.0,1.71314544,1228504232.0,93.14,10.0,1.0,1.71314544,1228504232.0,94.57,10.0,1.0,1.71314544,1228504232.0,91.84,10.0,1.0,1.71314544,1228504232.0,91.62,10.0,1.0,1.71314544,70.53541158476486
1228504232.0,93.14,10.0,1.0,1.71314544,1228504232.0,94.57,10.0,1.0,1.71314544,1228504232.0,91.84,10.0,1.0,1.71314544,1228504232.0,91.62,10.0,1.0,1.71314544,1228504232.0,89.29,10.0,1.0,1.71314544,70.46518234540932
1228504232.0,94.57,10.0,1.0,1.71314544,1228504232.0,91.84,10.0,1.0,1.71314544,1228504232.0,91.62,10.0,1.0,1.71314544,1228504232.0,89.29,10.0,1.0,1.71314544,1228504232.0,90.56,10.0,1.0,1.71314544,69.68114715185376
1228504232.0,91.84,10.0,1.0,1.71314544,1228504232.0,91.62,10.0,1.0,1.71314544,1228504232.0,89.29,10.0,1.0,1.71314544,1228504232.0,90.56,10.0,1.0,1.71314544,1228504232.0,92.19,10.0,1.0,1.71314544,69.69517755139586
1228504232.0,91.62,10.0,1.0,1.71314544,1228504232.0,89.29,10.0,1.0,1.71314544,1228504232.0,90.56,10.0,1.0,1.71314544,1228504232.0,92.19,10.0,1.0,1.71314544,1228504232.0,91.38,10.0,1.0,1.71314544,69.97450795639539
1228504232.0,89.29,10.0,1.0,1.71314544,1228504232.0,90.56,10.0,1.0,1.71314544,1228504232.0,92.19,10.0,1.0,1.71314544,1228504232.0,91.38,10.0,1.0,1.71314544,1228504232.0,93.15,10.0,1.0,1.71314544,68.99819695798308
