0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
26715060473.0,1.64206,10.0,1.0,5.33496083,26716378827.0,1.6186,10.0,1.0,5.33496083,26716378827.0,1.5988,10.0,1.0,5.33496083,26716378827.0,1.6068,10.0,1.0,5.33496083,26716378827.0,1.6078,10.0,1.0,5.33496083,2.384779922826428
26716378827.0,1.6186,10.0,1.0,5.33496083,26716378827.0,1.5988,10.0,1.0,5.33496083,26716378827.0,1.6068,10.0,1.0,5.33496083,26716378827.0,1.6078,10.0,1.0,5.33496083,26716378827.0,1.6,10.0,1.0,5.33496083,2.3170143340118883
26716378827.0,1.5988,10.0,1.0,5.33496083,26716378827.0,1.6068,10.0,1.0,5.33496083,26716378827.0,1.6078,10.0,1.0,5.33496083,26716378827.0,1.6,10.0,1.0,5.33496083,26716378827.0,1.5458,10.0,1.0,5.33496083,2.2552235101815747
26716378827.0,1.6068,10.0,1.0,5.33496083,26716378827.0,1.6078,10.0,1.0,5.33496083,26716378827.0,1.6,10.0,1.0,5.33496083,26716378827.0,1.5458,10.0,1.0,5.33496083,26716378827.0,1.5008,10.0,1.0,5.33496083,2.305646627424585
26716378827.0,1.6078,10.0,1.0,5.33496083,26716378827.0,1.6,10.0,1.0,5.33496083,26716378827.0,1.5458,10.0,1.0,5.33496083,26716378827.0,1.5008,10.0,1.0,5.33496083,26716378827.0,1.493,10.0,1.0,5.33496083,2.3162342656114348
26716378827.0,1.6,10.0,1.0,5.33496083,26716378827.0,1.5458,10.0,1.0,5.33496083,26716378827.0,1.5008,10.0,1.0,5.33496083,26716378827.0,1.493,10.0,1.0,5.33496083,26716378827.0,1.505,10.0,1.0,5.33496083,2.3246704880580817
26716378827.0,1.5458,10.0,1.0,5.33496083,26716378827.0,1.5008,10.0,1.0,5.33496083,26716378827.0,1.493,10.0,1.0,5.33496083,26716378827.0,1.505,10.0,1.0,5.33496083,26716378827.0,1.5068,10.0,1.0,5.33496083,2.3578842540452243
26716378827.0,1.5008,10.0,1.0,5.33496083,26716378827.0,1.493,10.0,1.0,5.33496083,26716378827.0,1.505,10.0,1.0,5.33496083,26716378827.0,1.5068,10.0,1.0,5.33496083,26716378827.0,1.5097,10.0,1.0,5.33496083,2.336682868384227
26716378827.0,1.493,10.0,1.0,5.33496083,26716378827.0,1.505,10.0,1.0,5.33496083,26716378827.0,1.5068,10.0,1.0,5.33496083,26716378827.0,1.5097,10.0,1.0,5.33496083,26716378827.0,1.525,10.0,1.0,5.33496083,2.3193695660277904
26716378827.0,1.505,10.0,1.0,5.33496083,26716378827.0,1.5068,10.0,1.0,5.33496083,26716378827.0,1.5097,10.0,1.0,5.33496083,26716378827.0,1.525,10.0,1.0,5.33496083,26716378827.0,1.509598,10.0,1.0,5.33496083,2.3206626866173337
26716378827.0,1.5068,10.0,1.0,5.33496083,26716378827.0,1.5097,10.0,1.0,5.33496083,26716378827.0,1.525,10.0,1.0,5.33496083,26716378827.0,1.509598,10.0,1.0,5.33496083,26716378827.0,1.5148,10.0,1.0,5.33496083,2.327138054021441
26716378827.0,1.5097,10.0,1.0,5.33496083,26716378827.0,1.525,10.0,1.0,5.33496083,26716378827.0,1.509598,10.0,1.0,5.33496083,26716378827.0,1.5148,10.0,1.0,5.33496083,26716378827.0,1.5024,10.0,1.0,5.33496083,2.289484217888384
26716378827.0,1.525,10.0,1.0,5.33496083,26716378827.0,1.509598,10.0,1.0,5.33496083,26716378827.0,1.5148,10.0,1.0,5.33496083,26716378827.0,1.5024,10.0,1.0,5.33496083,26716378827.0,1.4932,10.0,1.0,5.33496083,2.2606438813803873
26716378827.0,1.509598,10.0,1.0,5.33496083,26716378827.0,1.5148,10.0,1.0,5.33496083,26716378827.0,1.5024,10.0,1.0,5.33496083,26716378827.0,1.4932,10.0,1.0,5.33496083,26716378827.0,1.4524,10.0,1.0,5.33496083,2.265129244542421
26716378827.0,1.5148,10.0,1.0,5.33496083,26716378827.0,1.5024,10.0,1.0,5.33496083,26716378827.0,1.4932,10.0,1.0,5.33496083,26716378827.0,1.4524,10.0,1.0,5.33496083,26716378827.0,1.4604,10.0,1.0,5.33496083,2.2652376428368712
26716378827.0,1.5024,10.0,1.0,5.33496083,26716378827.0,1.4932,10.0,1.0,5.33496083,26716378827.0,1.4524,10.0,1.0,5.33496083,26716378827.0,1.4604,10.0,1.0,5.33496083,26716378827.0,1.4318,10.0,1.0,5.33496083,2.2382548171777032
26716378827.0,1.4932,10.0,1.0,5.33496083,26716378827.0,1.4524,10.0,1.0,5.33496083,26716378827.0,1.4604,10.0,1.0,5.33496083,26716378827.0,1.4318,10.0,1.0,5.33496083,26716378827.0,1.4259,10.0,1.0,5.33496083,2.2772721244398757
