0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
433332427.0,93.16,10.0,1.0,1.51245898,433332427.0,91.73,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,92.28,10.0,1.0,1.51245898,433332427.0,91.36,10.0,1.0,1.51245898,87.3014880229473
433332427.0,91.73,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,92.28,10.0,1.0,1.51245898,433332427.0,91.36,10.0,1.0,1.51245898,433332427.0,91.91,10.0,1.0,1.51245898,85.337628767008
433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,92.28,10.0,1.0,1.51245898,433332427.0,91.36,10.0,1.0,1.51245898,433332427.0,91.91,10.0,1.0,1.51245898,433332427.0,89.45,10.0,1.0,1.51245898,86.67273288189122
433332427.0,92.28,10.0,1.0,1.51245898,433332427.0,91.36,10.0,1.0,1.51245898,433332427.0,91.91,10.0,1.0,1.51245898,433332427.0,89.45,10.0,1.0,1.51245898,433332427.0,88.51,10.0,1.0,1.51245898,85.03293519056797
433332427.0,91.36,10.0,1.0,1.51245898,433332427.0,91.91,10.0,1.0,1.51245898,433332427.0,89.45,10.0,1.0,1.51245898,433332427.0,88.51,10.0,1.0,1.51245898,433332427.0,88.02,10.0,1.0,1.51245898,84.42804984546791
433332427.0,91.91,10.0,1.0,1.51245898,433332427.0,89.45,10.0,1.0,1.51245898,433332427.0,88.51,10.0,1.0,1.51245898,433332427.0,88.02,10.0,1.0,1.51245898,433332427.0,88.91,10.0,1.0,1.51245898,84.77169899838462
433332427.0,89.45,10.0,1.0,1.51245898,433332427.0,88.51,10.0,1.0,1.51245898,433332427.0,88.02,10.0,1.0,1.51245898,433332427.0,88.91,10.0,1.0,1.51245898,433332427.0,89.47,10.0,1.0,1.51245898,84.82399095996496
433332427.0,88.51,10.0,1.0,1.51245898,433332427.0,88.02,10.0,1.0,1.51245898,433332427.0,88.91,10.0,1.0,1.51245898,433332427.0,89.47,10.0,1.0,1.51245898,433332427.0,89.57,10.0,1.0,1.51245898,83.4725905919526
433332427.0,88.02,10.0,1.0,1.51245898,433332427.0,88.91,10.0,1.0,1.51245898,433332427.0,89.47,10.0,1.0,1.51245898,433332427.0,89.57,10.0,1.0,1.51245898,433332427.0,89.76,10.0,1.0,1.51245898,82.1736301541553
433332427.0,88.91,10.0,1.0,1.51245898,433332427.0,89.47,10.0,1.0,1.51245898,433332427.0,89.57,10.0,1.0,1.51245898,433332427.0,89.76,10.0,1.0,1.51245898,433332427.0,88.4,10.0,1.0,1.51245898,83.26067566338989
433332427.0,89.47,10.0,1.0,1.51245898,433332427.0,89.57,10.0,1.0,1.51245898,433332427.0,89.76,10.0,1.0,1.51245898,433332427.0,88.4,10.0,1.0,1.51245898,433332427.0,89.0,10.0,1.0,1.51245898,82.1361518542914
433332427.0,89.57,10.0,1.0,1.51245898,433332427.0,89.76,10.0,1.0,1.51245898,433332427.0,88.4,10.0,1.0,1.51245898,433332427.0,89.0,10.0,1.0,1.51245898,433332427.0,89.04,10.0,1.0,1.51245898,81.46957865666768
433332427.0,89.76,10.0,1.0,1.51245898,433332427.0,88.4,10.0,1.0,1.51245898,433332427.0,89.0,10.0,1.0,1.51245898,433332427.0,89.04,10.0,1.0,1.51245898,433332427.0,87.41,10.0,1.0,1.51245898,83.06994417743233
433332427.0,88.4,10.0,1.0,1.51245898,433332427.0,89.0,10.0,1.0,1.51245898,433332427.0,89.04,10.0,1.0,1.51245898,433332427.0,87.41,10.0,1.0,1.51245898,433332427.0,87.82,10.0,1.0,1.51245898,84.63529717816768
433332427.0,89.0,10.0,1.0,1.51245898,433332427.0,89.04,10.0,1.0,1.51245898,433332427.0,87.41,10.0,1.0,1.51245898,433332427.0,87.82,10.0,1.0,1.51245898,433332427.0,89.87,10.0,1.0,1.51245898,82.5078536253767
433332427.0,89.04,10.0,1.0,1.51245898,433332427.0,87.41,10.0,1.0,1.51245898,433332427.0,87.82,10.0,1.0,1.51245898,433332427.0,89.87,10.0,1.0,1.51245898,433332427.0,84.94,10.0,1.0,1.51245898,82.01157692087618
433332427.0,87.41,10.0,1.0,1.51245898,433332427.0,87.82,10.0,1.0,1.51245898,433332427.0,89.87,10.0,1.0,1.51245898,433332427.0,84.94,10.0,1.0,1.51245898,433332427.0,85.26,10.0,1.0,1.51245898,79.3172023057872
433332427.0,87.82,10.0,1.0,1.51245898,433332427.0,89.87,10.0,1.0,1.51245898,433332427.0,84.94,10.0,1.0,1.51245898,433332427.0,85.26,10.0,1.0,1.51245898,433332427.0,81.73,10.0,1.0,1.51245898,80.12583788963609
433332427.0,89.87,10.0,1.0,1.51245898,433332427.0,84.94,10.0,1.0,1.51245898,433332427.0,85.26,10.0,1.0,1.51245898,433332427.0,81.73,10.0,1.0,1.51245898,433332427.0,82.02,10.0,1.0,1.51245898,80.99044976593741
433332427.0,84.94,10.0,1.0,1.51245898,433332427.0,85.26,10.0,1.0,1.51245898,433332427.0,81.73,10.0,1.0,1.51245898,433332427.0,82.02,10.0,1.0,1.51245898,433332427.0,83.81,10.0,1.0,1.51245898,79.1635647324756
433332427.0,85.26,10.0,1.0,1.51245898,433332427.0,81.73,10.0,1.0,1.51245898,433332427.0,82.02,10.0,1.0,1.51245898,433332427.0,83.81,10.0,1.0,1.51245898,433332427.0,81.51,10.0,1.0,1.51245898,78.40023293044834
433332427.0,81.73,10.0,1.0,1.51245898,433332427.0,82.02,10.0,1.0,1.51245898,433332427.0,83.81,10.0,1.0,1.51245898,433332427.0,81.51,10.0,1.0,1.51245898,433332427.0,78.87,10.0,1.0,1.51245898,79.3161906601731
433332427.0,82.02,10.0,1.0,1.51245898,433332427.0,83.81,10.0,1.0,1.51245898,433332427.0,81.51,10.0,1.0,1.51245898,433332427.0,78.87,10.0,1.0,1.51245898,433332427.0,76.73,10.0,1.0,1.51245898,81.91721279016498
433332427.0,83.81,10.0,1.0,1.51245898,433332427.0,81.51,10.0,1.0,1.51245898,433332427.0,78.87,10.0,1.0,1.51245898,433332427.0,76.73,10.0,1.0,1.51245898,433332427.0,70.25,10.0,1.0,1.51245898,82.64659450264024
