0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,70.8,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.3,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,71.4,10.0,1.0,1.72116375,90.50718405072703
261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.3,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,71.4,10.0,1.0,1.72116375,261755983.0,71.9,10.0,1.0,1.72116375,91.90097155654338
261755983.0,70.3,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,71.4,10.0,1.0,1.72116375,261755983.0,71.9,10.0,1.0,1.72116375,261755983.0,73.3,10.0,1.0,1.72116375,92.1393039749056
261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,71.4,10.0,1.0,1.72116375,261755983.0,71.9,10.0,1.0,1.72116375,261755983.0,73.3,10.0,1.0,1.72116375,261755983.0,74.0,10.0,1.0,1.72116375,94.80895430298013
261755983.0,71.4,10.0,1.0,1.72116375,261755983.0,71.9,10.0,1.0,1.72116375,261755983.0,73.3,10.0,1.0,1.72116375,261755983.0,74.0,10.0,1.0,1.72116375,261755983.0,74.1,10.0,1.0,1.72116375,97.4819094037321
261755983.0,71.9,10.0,1.0,1.72116375,261755983.0,73.3,10.0,1.0,1.72116375,261755983.0,74.0,10.0,1.0,1.72116375,261755983.0,74.1,10.0,1.0,1.72116375,261755983.0,76.2,10.0,1.0,1.72116375,97.65988795259707
261755983.0,73.3,10.0,1.0,1.72116375,261755983.0,74.0,10.0,1.0,1.72116375,261755983.0,74.1,10.0,1.0,1.72116375,261755983.0,76.2,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,98.25783065064292
261755983.0,74.0,10.0,1.0,1.72116375,261755983.0,74.1,10.0,1.0,1.72116375,261755983.0,76.2,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,78.7,10.0,1.0,1.72116375,98.12220924512334
261755983.0,74.1,10.0,1.0,1.72116375,261755983.0,76.2,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,78.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,96.22196081569484
261755983.0,76.2,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,78.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,96.51852964751896
261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,78.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.5,10.0,1.0,1.72116375,97.86566535700462
261755983.0,78.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.5,10.0,1.0,1.72116375,261755983.0,77.0,10.0,1.0,1.72116375,98.00929750532856
261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.5,10.0,1.0,1.72116375,261755983.0,77.0,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,96.6804498333785
261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.5,10.0,1.0,1.72116375,261755983.0,77.0,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,75.8,10.0,1.0,1.72116375,100.54722029787678
261755983.0,76.5,10.0,1.0,1.72116375,261755983.0,77.0,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,75.8,10.0,1.0,1.72116375,261755983.0,76.1,10.0,1.0,1.72116375,99.96078357474848
